old_id,new_classification,row_id
138883,2,11321
138908,4,175340
138949,2,70218
138955,1,25663
138961,1,95063
138974,0,121776
138975,0,121777
138976,0,121778
138977,0,121779
139005,1,12054
139012,4,115493
139025,0,145423
139043,4,113375
139045,4,113377
139046,4,113378
139075,1,11334
139080,1,5668
139082,1,5670
139083,1,5671
139089,0,5677
139123,4,28061
139139,0,67584
139167,1,104219
139168,1,104220
139169,1,104221
139170,1,104222
139171,1,104223
139183,1,163562
139208,4,102157
139209,0,102158
139210,4,102159
139211,4,102160
139212,4,102161
139213,4,102162
139215,0,102164
139216,4,102165
139217,2,102166
139218,2,102167
139227,1,84475
139239,4,164003
139258,4,95586
139259,5,123673
139273,0,111658
139274,0,111659
139276,0,111661
139277,0,111662
139280,4,31056
139310,0,68823
139341,1,129433
139371,4,71738
139383,2,77372
139392,4,111392
139401,4,22875
139418,4,183571
139420,1,120478
139481,4,133557
139488,1,135555
139505,4,109065
139508,0,14765
139532,4,94681
139533,4,94682
139576,1,155825
139583,0,48201
139584,0,48202
139585,0,48203
139587,4,48205
139588,4,48206
139589,4,48207
139590,4,48208
139605,1,97753
139614,0,118638
139624,4,139079
139625,4,139080
139636,1,109942
139637,1,109943
139638,1,109944
139639,2,109945
139640,1,109946
139647,1,109953
139648,1,109954
139649,1,109955
139650,1,109956
139651,2,109957
139652,2,109958
139655,1,109961
139656,1,109962
139663,4,47836
139670,0,28360
139671,0,28361
139672,0,28362
139682,0,107208
139701,0,146449
139711,2,57054
139717,4,27871
139720,4,112846
139721,4,114264
139725,2,50330
139777,1,97264
139812,4,122364
139813,4,161067
139818,2,33012
139821,4,14234
139829,1,129323
139835,0,129329
139836,0,129330
139837,0,129331
139838,0,129332
139839,0,129333
139845,4,158547
139862,2,68213
139897,1,126286
139898,1,126287
139927,1,44048
139968,4,47281
140020,4,113309
140036,4,165257
140041,1,40457
140047,4,161596
140063,2,150208
140086,4,45186
140093,2,4641
140094,1,4642
140930,4,144919
140941,1,70756
140946,1,70761
140971,0,70786
140972,0,70787
140976,4,108772
140990,2,66554
140995,1,17490
141042,1,60529
141043,1,60530
141045,1,60532
141046,1,60533
141047,2,60534
141052,2,60539
141053,2,60540
141054,0,60541
141055,0,60542
141056,0,60543
141057,0,60544
141058,0,60545
141059,0,60546
141060,0,60547
141061,0,60548
141062,0,60549
141063,1,60550
141064,2,60551
141065,2,60552
141066,2,60553
141067,2,60554
141068,2,60555
141069,2,60556
141070,0,60557
141081,2,148032
141088,2,148039
141089,0,148040
141090,0,148041
141091,0,148042
141092,0,148043
141093,0,148044
141094,0,148045
141095,0,148046
141096,0,148047
141097,0,148048
141098,0,148049
141099,2,148050
141100,0,148051
141101,0,148052
141102,0,148053
141164,4,105552
141172,0,161607
141174,4,161609
141191,2,101987
141197,4,164216
141248,1,123923
141267,0,42802
141270,0,42805
141275,1,165942
141278,4,34388
141280,4,176773
141329,1,108879
141333,1,177891
141398,4,99860
141401,1,66519
141420,1,173084
141444,5,147907
141466,1,182019
141473,4,58903
141474,4,58904
141497,1,63835
141502,1,163852
141509,1,105527
141510,1,105528
141511,1,105529
141512,2,105530
141513,2,105531
141514,2,105532
141515,2,105533
141516,0,105534
141517,0,105535
141518,0,105536
141519,0,105537
141520,0,105538
141521,0,105539
141522,0,105540
141523,0,105541
141524,0,105542
141525,0,105543
141526,0,105544
141527,0,105545
141528,0,105546
141529,0,105547
141530,0,105548
141531,0,105549
141532,0,105550
141533,0,105551
141562,4,126982
141563,4,126983
141564,4,126984
141566,4,174472
141574,1,113846
140100,0,4648
140102,2,4650
140103,2,4651
140150,1,165007
140151,1,165008
140161,0,165018
140162,2,165019
140163,2,165020
140164,2,165021
140165,0,165022
140166,0,165023
140167,0,165024
140168,0,165025
140169,0,155747
140177,4,144990
140197,0,18382
140198,0,18383
140199,0,18384
140200,0,18385
140201,0,18386
140202,0,18387
140204,4,14771
140245,1,60714
140254,1,147684
140264,0,147693
140265,0,147694
140266,0,147695
140267,0,147696
140268,0,147697
140269,0,147698
140270,0,147699
140271,0,147700
140272,0,147701
140277,0,20904
140278,0,20905
140279,4,20906
140280,0,20907
140287,4,157663
140297,2,103397
140305,1,99828
140326,4,71497
140347,4,161770
140396,1,44832
140397,1,44833
140424,0,144467
140438,1,34966
140455,0,156592
140458,0,178809
140460,2,78761
140483,2,107144
140503,0,184934
140518,4,116966
140531,4,56020
140533,4,30854
140542,4,145139
140601,0,97832
140613,1,93621
140622,4,61293
140636,0,98005
140637,0,98006
140646,0,98014
140648,1,82401
140682,4,122724
140700,1,57207
140722,4,9307
140742,1,171596
140762,4,63191
140763,4,58858
140776,4,146701
140778,4,128396
140779,0,128397
140781,1,151737
140784,1,151740
140785,0,151741
140786,0,151742
140787,0,151743
140788,0,151744
140789,0,151745
140790,0,151746
140791,0,151747
140792,0,151748
140793,2,151749
140794,2,151750
140795,2,151751
140796,0,151752
140797,0,151753
140798,0,151754
140799,0,151755
140800,0,151756
140801,0,151757
140802,0,151758
140803,1,151759
140805,0,151761
140834,4,49719
140835,4,49720
140847,4,128614
140870,1,124331
140881,4,34471
140901,4,138051
140914,4,23916
143043,0,85926
143086,0,80500
143087,0,80501
143092,4,48307
143099,0,78362
143100,0,78363
143101,0,78364
143102,0,78365
143103,0,78366
143104,0,78367
143105,0,78368
143106,0,78369
143107,0,78370
143108,0,78371
143109,0,78372
143110,0,78373
143111,0,78374
143166,1,93893
143183,1,4861
143214,4,82772
143276,1,147049
143293,4,125557
143305,0,101350
143332,1,176809
143398,1,101199
143452,1,37939
143463,1,155926
143495,4,151385
143531,1,63333
143532,1,63334
143533,1,63335
143534,1,63336
143535,1,63337
143536,1,63338
143554,4,126663
143555,4,126664
143563,1,16614
143564,1,16615
143568,1,105635
143581,4,100824
143591,4,21995
143592,4,21996
143618,4,178551
143619,4,178552
143624,1,112365
143637,0,86152
143641,4,154218
143651,4,73972
143661,4,130845
143687,4,169570
143719,4,9867
143720,4,9868
143722,4,9870
143726,4,9874
143741,1,38655
143745,1,38659
143753,2,38667
143754,0,38668
143755,0,38669
143756,0,38670
143757,0,38671
143758,0,38672
143759,0,38673
143760,0,38674
143780,4,185041
143852,4,180645
143859,4,156577
143864,4,155970
143874,1,78563
143889,4,70986
143891,4,70988
143899,4,16508
143953,5,94765
143991,4,32393
143992,4,32394
143993,4,32395
143994,4,32396
143995,4,32397
143996,5,32398
143997,5,32399
143998,5,32400
143999,0,32401
144000,0,32402
144001,0,32403
144002,0,32404
144040,1,165150
144120,1,142915
144199,1,66000
144226,1,162975
144290,4,119099
144292,4,175413
144293,4,175414
144295,4,175416
144302,1,55513
144331,1,115441
144400,2,5233
144402,4,47252
144413,1,10233
144444,1,1517
144463,4,21380
141575,1,113847
141576,1,113848
141577,1,113849
141581,4,80022
141585,4,180614
141586,4,180615
141587,4,180616
141667,4,149484
141668,1,149485
141678,0,96983
141679,0,96984
141680,0,96985
141686,2,38989
141831,1,58494
141868,0,106683
141870,0,106684
141871,0,106685
141872,0,106686
141873,0,106687
141874,0,106688
141875,0,106689
141876,0,106690
141891,2,34223
141904,2,62068
141910,4,166839
141952,4,182128
141964,1,29336
142039,2,165178
142040,0,165179
142042,0,165181
142043,0,165182
142044,0,165183
142045,0,165184
142046,0,165185
142047,0,165186
142048,0,165187
142049,0,165188
142050,0,165189
142051,0,165190
142052,0,165191
142053,0,165192
142054,0,165193
142055,2,165194
142066,4,126657
142085,4,183353
142177,4,2264
142184,1,142628
142187,2,142631
142188,2,142632
142189,2,142633
142195,1,180700
142236,4,94203
142237,4,94202
142238,4,94204
142240,4,129320
142264,0,43330
142270,4,134938
142277,4,94745
142278,4,94746
142296,1,129212
142310,1,52259
142312,4,138474
142330,2,158228
142354,4,9336
142368,4,33110
142370,0,4201
142371,0,4202
142397,4,86838
142398,4,97295
142408,2,25198
142536,4,109263
142549,4,57482
142582,4,163726
142583,4,163728
142584,4,163729
142610,1,23994
142626,1,170989
142637,4,26723
142650,4,130654
142661,4,65085
142701,0,125111
142709,4,28806
142728,4,69543
142730,4,27744
142732,4,27746
142735,4,157378
142736,4,157379
142737,0,157380
142781,4,117823
142783,4,117824
142850,4,22236
142874,1,184882
142876,0,184884
142902,4,97725
142915,1,58822
142945,1,32673
142958,4,19425
142987,4,61070
143041,0,85924
143042,2,85925
144470,0,49258
144472,4,49260
144490,1,59505
144527,1,24757
144538,0,24768
144539,0,24769
144541,0,24770
144542,0,24772
144543,0,24773
144544,0,24774
144545,0,24775
144546,0,24776
144547,0,24777
144548,0,24778
144581,4,123323
144582,1,121117
144613,4,65104
144650,1,13884
144657,4,153727
144696,4,65109
144759,4,55996
144825,1,82557
144831,1,82563
144832,1,82564
144833,1,82565
144836,2,82568
144837,2,82569
144838,2,82570
144839,2,82571
144840,2,82572
144841,2,82573
144842,2,82574
144843,2,82575
144844,2,82576
144845,2,82577
144846,2,82578
144847,2,82579
144848,2,82580
144849,0,82581
144850,0,82582
144851,0,82583
144852,0,82584
144853,0,82585
144854,0,82586
144861,0,82631
144864,1,135723
144886,1,76757
144909,4,59716
144912,0,83341
144913,0,83342
145000,1,121754
145043,4,33467
145066,4,120204
145094,1,110488
145097,1,110491
145109,2,110503
145110,2,110504
145111,0,110505
145112,0,110506
145113,0,110507
145114,0,110508
145115,0,110509
145116,0,110510
145117,4,110511
145118,4,110512
145119,4,110513
145120,4,110514
145121,4,110515
145122,4,110516
145136,4,74826
145168,0,87480
145176,4,163032
145177,4,53941
145185,4,70358
145228,1,44991
145229,1,44992
145230,1,44993
145243,1,94613
145274,4,179317
145278,1,82252
145289,0,20342
145301,5,127347
145320,4,99358
145326,1,183091
145436,5,185163
145440,0,185167
145441,0,185168
145448,0,133720
145507,5,157677
145559,0,168240
145561,5,168242
145574,0,106692
145582,4,183366
145642,1,161040
145643,1,161041
145644,1,161042
145645,1,161043
145692,1,54210
145702,4,70843
145716,4,130988
145727,5,94947
145780,4,65171
145781,4,65172
145782,4,65173
145783,4,65174
145793,1,182544
145868,4,18833
145884,0,131810
145885,0,166252
145901,1,104165
145935,0,120507
145960,4,86146
145987,1,9700
146006,1,9483
146007,1,9484
146055,1,25592
146067,0,25604
146070,5,90588
146071,4,90589
146086,4,91519
146110,4,119169
146125,4,129775
146127,1,133013
146138,1,99232
146156,4,183313
146160,0,183317
146186,1,152152
146204,0,150356
146230,1,184765
146239,4,50268
146247,2,91926
146258,1,131898
146268,0,90923
146275,4,115947
146279,4,75931
146315,1,84327
146321,1,146953
146365,4,20439
146376,2,77245
146397,4,76476
146404,4,127458
146445,1,114808
146446,1,114809
146447,1,114810
146448,1,114811
146449,1,114812
146455,2,114818
146456,2,114819
146457,2,114820
146458,2,114821
146459,2,114822
146460,2,114823
146461,2,114824
146492,4,153390
146515,1,47144
146530,4,149924
146536,4,83526
146537,4,83527
146592,1,181714
146614,0,118163
146616,4,55216
146642,4,147897
146643,4,147898
146665,0,93184
146698,1,149867
146729,4,43246
146745,0,82458
146746,0,82459
146747,0,82460
146748,0,82461
146749,0,82462
146750,0,82463
146751,0,82464
146752,0,82465
146753,0,82466
146756,0,113360
146758,1,20492
146763,4,69188
146764,4,69189
146811,4,152290
146853,1,117569
146858,1,172980
146866,1,17942
146867,1,17943
146868,0,17944
146869,1,17945
146871,2,17947
146872,2,17948
146873,2,17949
146874,2,17950
146875,2,17951
146876,2,17952
146877,2,17953
146878,2,17954
146879,0,17955
146880,0,17956
146881,0,17957
146882,0,17958
146883,0,17959
146884,0,17960
147839,4,83719
147844,4,86255
147848,1,87550
147849,1,87551
147850,1,87552
147851,1,87553
147852,2,87554
147853,1,87555
147854,1,87556
147857,2,87559
147860,0,87562
147861,0,87563
147862,0,87564
147863,0,87565
147864,0,87566
147865,0,87567
147866,0,87568
147867,0,87569
147868,0,87570
147869,0,87571
147876,4,37439
147880,0,71642
147898,0,67412
147912,4,127693
147944,1,153307
147945,1,153308
147946,1,153309
147947,1,153310
147948,1,153311
147949,1,153312
148068,1,45835
148070,0,45836
148098,2,54880
148107,4,112083
148139,4,52256
148151,2,139683
148171,0,120873
148172,1,42798
148246,4,87230
148278,4,160722
148291,4,83212
148305,1,64392
148312,0,64399
148313,0,64400
148315,0,64401
148317,0,64404
148319,0,64406
148320,0,64407
148321,0,64408
148322,0,64409
148323,2,64410
148326,0,64413
148327,0,64414
148328,0,64415
148335,1,174487
148365,1,152417
148371,4,106155
148409,0,46124
148415,4,21052
148421,1,531
148443,1,553
148497,1,173052
148507,1,116462
148512,1,58855
148516,1,80892
148526,1,100876
148528,1,81770
148563,1,163360
148602,0,153967
148612,4,61772
148706,0,110521
148707,1,129185
148721,1,137025
148726,0,137030
148729,0,137033
148730,0,137034
148731,0,137035
148732,0,137036
148733,0,137037
148734,0,137038
148735,0,137039
148736,0,137040
148737,0,137041
148738,0,137042
148739,0,137043
148740,0,137044
148741,0,137045
148742,0,137046
148743,0,137047
148744,0,137048
148745,0,137049
148746,0,137050
148747,0,137051
148748,0,137052
148764,0,884
148805,1,86878
148806,0,86879
148807,0,86880
148808,0,86881
148809,0,86882
146885,0,17961
146886,0,17962
146887,0,17963
146888,0,17964
146889,0,17965
146890,0,17966
146891,0,17967
146892,0,17968
146893,0,17969
146897,4,37341
146933,4,120811
146952,2,75796
146982,1,108873
146987,4,27090
146989,1,10204
147032,4,170955
147036,4,172068
147071,1,33716
147072,1,33717
147073,2,5414
147074,2,5415
147082,1,122129
147132,0,160635
147141,1,128791
147149,1,128799
147150,1,128800
147157,2,128807
147158,0,128808
147159,0,128809
147161,4,107605
147162,4,107606
147165,4,107608
147171,1,35012
147189,0,21491
147191,0,21494
147209,4,94880
147216,4,177256
147240,4,168507
147244,1,104911
147249,2,151828
147262,4,131930
147264,4,136789
147330,4,19209
147334,4,39513
147335,4,39514
147336,4,39515
147337,4,39516
147338,4,39517
147339,4,39518
147340,4,39519
147341,4,39520
147342,4,39521
147366,4,60432
147389,1,108334
147449,4,93891
147463,4,69429
147467,4,114612
147470,4,45022
147472,4,42668
147489,4,121205
147491,4,118283
147557,4,171264
147559,2,48371
147608,2,36660
147609,2,36661
147610,2,36662
147614,2,162516
147631,0,8695
147632,0,8697
147633,0,8698
147634,0,8699
147635,2,8700
147636,0,8701
147637,0,8702
147638,0,8703
147639,0,8704
147640,0,8705
147641,0,8706
147642,1,8707
147643,2,8708
147644,2,8709
147645,0,8710
147646,0,8711
147647,0,8712
147648,0,8713
147649,0,8714
147650,0,8715
147651,0,8716
147652,0,8717
147665,4,185018
147671,1,16427
147684,1,171262
147701,2,163482
147708,4,56315
147730,1,80946
147731,1,80947
147733,1,80948
147746,4,36968
147751,4,107478
147752,4,124545
148810,0,86883
148811,0,86884
148812,0,86885
148813,0,86886
148814,0,86887
148815,0,86888
148816,0,86889
148817,0,86890
148818,0,86891
148819,0,86892
148820,0,86893
148821,0,86894
148865,4,20620
148913,1,7363
148927,1,103737
148963,1,70497
148991,1,123042
149013,0,70439
149024,1,170675
149028,4,61410
149029,1,153849
149030,0,153850
149031,0,153851
149032,0,153852
149034,4,88844
149044,2,113399
149096,2,146171
149097,2,146172
149098,2,146173
149099,2,146174
149100,2,146175
149101,2,146176
149102,2,146177
149114,4,111617
149157,4,70212
149158,4,70213
149159,4,70214
149161,4,147661
149162,4,41898
149192,0,183391
149197,1,141795
149214,0,133594
149229,1,91322
149231,2,91324
149233,0,91326
149258,2,17021
149276,0,3440
149295,4,73738
149296,4,73739
149297,4,73740
149311,4,162934
149315,4,120857
149317,4,120859
149320,1,1165
149321,1,1166
149322,1,1167
149323,1,1168
149324,1,1169
149325,1,1170
149326,1,1171
149327,1,1172
149328,1,1173
149329,1,1174
149330,1,1175
149331,1,1176
149332,1,1177
149333,1,1178
149363,1,98737
149368,1,98742
149369,1,98743
149384,0,98758
149385,0,98759
149391,4,11217
149449,4,27433
149454,1,27438
149485,4,77877
149490,1,35403
149609,1,140556
149611,1,140558
149613,1,140560
149614,2,140561
149615,2,140562
149616,2,140563
149617,2,140564
149618,0,140565
149619,0,140566
149620,0,140567
149621,0,140568
149622,0,140569
149623,0,140570
149624,0,140571
149625,0,140572
149626,0,140573
149628,2,140575
149629,2,140576
149664,0,70407
149667,1,43725
149669,1,43727
149676,0,43734
149677,0,43735
149678,0,43736
149679,0,43737
149680,0,43738
149693,2,43751
149694,1,43752
149713,1,19328
149732,1,174395
149741,1,117546
149781,4,156935
149784,1,120998
149800,0,93287
149801,0,93288
149805,2,69895
149817,4,182994
149852,4,29556
149893,4,100042
149895,4,34982
149897,4,34984
149898,4,109646
149908,4,114415
149909,4,114416
149913,4,32323
149920,1,7189
149922,1,7191
149943,4,82024
149952,1,170065
149953,1,170066
149962,0,170075
149965,4,170078
149966,4,170079
149967,4,170080
149968,4,170081
149969,4,170082
149970,4,170083
149971,0,170084
149972,0,170085
149973,0,170086
149987,4,180881
149999,1,15882
150058,1,43524
150067,0,159755
150082,1,180449
150083,1,180450
150085,1,180451
150086,1,180453
150087,1,180454
150088,1,180455
150089,1,180456
150090,1,180457
150094,5,92429
150108,1,184566
150111,1,184569
150112,1,184570
150113,1,184571
150118,2,184576
150119,0,184577
150120,0,184578
150121,0,184579
150122,0,184580
150123,0,184581
150124,0,184582
150125,0,184583
150126,0,184584
150127,0,184585
150128,0,184586
150131,1,7995
150135,0,48003
150150,4,76747
150151,4,118091
150152,4,118092
150159,4,26316
150186,0,84571
150187,0,84572
150191,1,128011
150223,1,141338
150224,1,141339
150225,1,141340
150229,4,161793
150240,4,73922
150255,1,122737
150262,4,121197
150297,4,174264
150308,1,58225
150337,4,75708
150347,4,82803
150386,1,61028
150395,0,61037
150430,1,141236
150431,1,141237
150440,1,141246
150441,1,141247
150442,1,141248
150443,1,141249
150498,4,182143
150499,4,182144
150508,1,152747
150538,1,3721
150561,1,23472
150578,1,84592
150615,1,13055
150626,4,180428
150634,4,43549
150653,2,156519
150663,2,7329
150679,4,2454
150684,4,98780
150709,4,23063
150717,0,165195
150728,4,17626
150736,1,54652
150745,4,98465
150784,4,147309
150805,1,157452
150814,0,122607
150836,4,129447
150841,0,140090
150846,0,96047
150859,4,34347
150882,4,93689
150892,1,34942
150918,4,126128
150926,1,60070
150927,0,60071
150964,4,112113
150965,0,112114
150981,0,97499
150984,4,97502
150985,4,97503
150997,4,15595
150999,4,93214
151016,4,94485
151021,1,39243
151026,2,155092
151071,4,162054
151076,1,44905
151077,1,44906
151078,2,44907
151096,0,44925
151097,0,44926
151098,0,44927
151115,0,70827
151127,1,164073
151152,4,97569
151166,0,106721
151179,1,45681
151221,4,141072
151222,4,141073
