,id,new_classification
8,141042,1
9,141043,1
10,141045,1
11,141046,1
12,141047,2
13,141052,2
14,141053,2
15,141054,0
16,141055,0
17,141056,0
18,141057,0
19,141058,0
20,141059,0
21,141060,0
22,141061,0
23,141062,0
24,141063,1
25,141064,2
26,141065,2
27,141066,2
28,141067,2
29,141068,2
30,141069,2
31,141070,0
32,141081,2
33,141088,2
34,141089,0
35,141090,0
36,141091,0
37,141092,0
38,141093,0
39,141094,0
40,141095,0
41,141096,0
42,141097,0
43,141098,0
44,141099,2
45,141100,0
46,141101,0
47,141102,0
48,141164,4
49,141172,0
50,141174,4
51,141191,2
52,141197,4
53,141248,1
54,141267,0
55,141270,0
56,141275,1
57,141278,4
58,141280,4
59,141329,1
60,141333,1
61,141398,4
62,141401,1
63,141420,1
64,141444,5
65,141466,1
66,141473,4
67,141474,4
68,141497,1
69,141502,1
70,141509,1
71,141510,1
72,141511,1
73,141512,2
74,141513,2
75,141514,2
76,141515,2
77,141516,0
78,141517,0
79,141518,0
80,141519,0
81,141520,0
82,141521,0
83,141522,0
84,141523,0
85,141524,0
86,141525,0
87,141526,0
88,141527,0
89,141528,0
90,141529,0
91,141530,0
92,141531,0
93,141532,0
94,141533,0
95,141562,4
96,141563,4
97,141564,4
98,141566,4
99,141574,1
100,140100,0
101,140102,2
102,140103,2
103,140150,1
104,140151,1
105,140161,0
106,140162,2
107,140163,2
108,140164,2
109,140165,0
110,140166,0
111,140167,0
112,140168,0
113,140169,0
114,140177,4
115,140197,0
116,140198,0
117,140199,0
118,140200,0
119,140201,0
120,140202,0
121,140204,4
122,140245,1
123,140254,1
124,140264,0
125,140265,0
126,140266,0
127,140267,0
128,140268,0
129,140269,0
130,140270,0
131,140271,0
132,140272,0
133,140277,0
134,140278,0
135,140279,4
136,140280,0
137,140287,4
138,140297,2
139,140305,1
140,140326,4
141,140347,4
142,140396,1
143,140397,1
144,140424,0
145,140438,1
146,140455,0
147,140458,0
148,140460,2
149,140483,2
150,140503,0
151,140518,4
152,140531,4
153,140533,4
154,140542,4
155,140601,0
156,140613,1
157,140622,4
158,140636,0
159,140637,0
160,140646,0
161,140648,1
162,140682,4
163,140700,1
164,140722,4
165,140742,1
166,140762,4
167,140763,4
168,140776,4
169,140778,4
170,140779,0
171,140781,1
172,140784,1
173,140785,0
174,140786,0
175,140787,0
176,140788,0
177,140789,0
178,140790,0
179,140791,0
180,140792,0
181,140793,2
182,140794,2
183,140795,2
184,140796,0
185,140797,0
186,140798,0
187,140799,0
188,140800,0
189,140801,0
190,140802,0
191,140803,1
192,140805,0
193,140834,4
194,140835,4
195,140847,4
196,140870,1
197,140881,4
198,140901,4
199,140914,4
0,143043,0
1,143086,0
2,143087,0
3,143092,4
4,143099,0
5,143100,0
6,143101,0
7,143102,0
8,143103,0
9,143104,0
10,143105,0
11,143106,0
12,143107,0
13,143108,0
14,143109,0
15,143110,0
16,143111,0
17,143166,1
18,143183,1
19,143214,4
20,143276,1
21,143293,4
22,143305,0
23,143332,1
24,143398,1
25,143452,1
26,143463,1
27,143495,4
28,143531,1
29,143532,1
30,143533,1
31,143534,1
32,143535,1
33,143536,1
34,143554,4
35,143555,4
36,143563,1
37,143564,1
38,143568,1
39,143581,4
40,143591,4
41,143592,4
42,143618,4
43,143619,4
44,143624,1
45,143637,0
46,143641,4
47,143651,4
48,143661,4
49,143687,4
50,143719,4
51,143720,4
52,143722,4
53,143726,4
54,143741,1
55,143745,1
56,143753,2
57,143754,0
58,143755,0
59,143756,0
60,143757,0
61,143758,0
62,143759,0
63,143760,0
64,143780,4
65,143852,4
66,143859,4
67,143864,4
68,143874,1
69,143889,4
70,143891,4
71,143899,4
72,143953,5
73,143991,4
74,143992,4
75,143993,4
76,143994,4
77,143995,4
78,143996,5
79,143997,5
80,143998,5
81,143999,0
82,144000,0
83,144001,0
84,144002,0
85,144040,1
86,144120,1
87,144199,1
88,144226,1
89,144290,4
90,144292,4
91,144293,4
92,144295,4
93,144302,1
94,144331,1
95,144400,2
96,144402,4
97,144413,1
98,144444,1
99,144463,4
100,141575,1
101,141576,1
102,141577,1
103,141581,4
104,141585,4
105,141586,4
106,141587,4
107,141667,4
108,141668,1
109,141678,0
110,141679,0
111,141680,0
112,141686,2
113,141831,1
114,141868,0
115,141870,0
116,141871,0
117,141872,0
118,141873,0
119,141874,0
120,141875,0
121,141876,0
122,141891,2
123,141904,2
124,141910,4
125,141952,4
126,141964,1
127,142039,2
128,142040,0
129,142042,0
130,142043,0
131,142044,0
132,142045,0
133,142046,0
134,142047,0
135,142048,0
136,142049,0
137,142050,0
138,142051,0
139,142052,0
140,142053,0
141,142054,0
142,142055,2
143,142066,4
144,142085,4
145,142177,4
146,142184,1
147,142187,2
148,142188,2
149,142189,2
150,142195,1
151,142236,4
152,142237,4
153,142238,4
154,142240,4
155,142264,0
156,142270,4
157,142277,4
158,142278,4
159,142296,1
160,142310,1
161,142312,4
162,142330,2
163,142354,4
164,142368,4
165,142370,0
166,142371,0
167,142397,4
168,142398,4
169,142408,2
170,142536,4
171,142549,4
172,142582,4
173,142583,4
174,142584,4
175,142610,1
176,142626,1
177,142637,4
178,142650,4
179,142661,4
180,142701,0
181,142709,4
182,142728,4
183,142730,4
184,142732,4
185,142735,4
186,142736,4
187,142737,0
188,142781,4
189,142783,4
190,142850,4
191,142874,1
192,142876,0
193,142902,4
194,142915,1
195,142945,1
196,142958,4
197,142987,4
198,143041,0
199,143042,2
0,144470,0
1,144472,4
2,144490,1
3,144527,1
4,144538,0
5,144539,0
6,144541,0
7,144542,0
8,144543,0
9,144544,0
10,144545,0
11,144546,0
12,144547,0
13,144548,0
14,144581,4
15,144582,1
16,144613,4
17,144650,1
18,144657,4
19,144696,4
20,144759,4
21,144825,1
22,144831,1
23,144832,1
24,144833,1
25,144836,2
26,144837,2
27,144838,2
28,144839,2
29,144840,2
30,144841,2
31,144842,2
32,144843,2
33,144844,2
34,144845,2
35,144846,2
36,144847,2
37,144848,2
38,144849,0
39,144850,0
40,144851,0
41,144852,0
42,144853,0
43,144854,0
44,144861,0
45,144864,1
46,144886,1
47,144909,4
48,144912,0
49,144913,0
50,145000,1
51,145043,4
52,145066,4
53,145094,1
54,145097,1
55,145109,2
56,145110,2
57,145111,0
58,145112,0
59,145113,0
60,145114,0
61,145115,0
62,145116,0
63,145117,4
64,145118,4
65,145119,4
66,145120,4
67,145121,4
68,145122,4
69,145136,4
70,145168,0
71,145176,4
72,145177,4
73,145185,4
74,145228,1
75,145229,1
76,145230,1
77,145243,1
78,145274,4
79,145278,1
80,145289,0
81,145301,5
82,145320,4
83,145326,1
84,145436,5
85,145440,0
86,145441,0
87,145448,0
88,145507,5
89,145559,0
90,145561,5
91,145574,0
92,145582,4
93,145642,1
94,145643,1
95,145644,1
96,145645,1
97,145692,1
98,145702,4
99,145716,4
100,145727,5
101,145780,4
102,145781,4
103,145782,4
104,145783,4
105,145793,1
106,145868,4
107,145884,0
108,145885,0
109,145901,1
110,145935,0
111,145960,4
112,145987,1
113,146006,1
114,146007,1
115,146055,1
116,146067,0
117,146070,5
118,146071,4
119,146086,4
120,146110,4
121,146125,4
122,146127,1
123,146138,1
124,146156,4
125,146160,0
126,146186,1
127,146204,0
128,146230,1
129,146239,4
130,146247,2
131,146258,1
132,146268,0
133,146275,4
134,146279,4
135,146315,1
136,146321,1
137,146365,4
138,146376,2
139,146397,4
140,146404,4
141,146445,1
142,146446,1
143,146447,1
144,146448,1
145,146449,1
146,146455,2
147,146456,2
148,146457,2
149,146458,2
150,146459,2
151,146460,2
152,146461,2
153,146492,4
154,146515,1
155,146530,4
156,146536,4
157,146537,4
158,146592,1
159,146614,0
160,146616,4
161,146642,4
162,146643,4
163,146665,0
164,146698,1
165,146729,4
166,146745,0
167,146746,0
168,146747,0
169,146748,0
170,146749,0
171,146750,0
172,146751,0
173,146752,0
174,146753,0
175,146756,0
176,146758,1
177,146763,4
178,146764,4
179,146811,4
180,146853,1
181,146858,1
182,146866,1
183,146867,1
184,146868,0
185,146869,1
186,146871,2
187,146872,2
188,146873,2
189,146874,2
190,146875,2
191,146876,2
192,146877,2
193,146878,2
194,146879,0
195,146880,0
196,146881,0
197,146882,0
198,146883,0
199,146884,0
0,147839,4
1,147844,4
2,147848,1
3,147849,1
4,147850,1
5,147851,1
6,147852,2
7,147853,1
8,147854,1
9,147857,2
10,147860,0
11,147861,0
12,147862,0
13,147863,0
14,147864,0
15,147865,0
16,147866,0
17,147867,0
18,147868,0
19,147869,0
20,147876,4
21,147880,0
22,147898,0
23,147912,4
24,147944,1
25,147945,1
26,147946,1
27,147947,1
28,147948,1
29,147949,1
30,148068,1
31,148070,0
32,148098,2
33,148107,4
34,148139,4
35,148151,2
36,148171,0
37,148172,1
38,148246,4
39,148278,4
40,148291,4
41,148305,1
42,148312,0
43,148313,0
44,148315,0
45,148317,0
46,148319,0
47,148320,0
48,148321,0
49,148322,0
50,148323,2
51,148326,0
52,148327,0
53,148328,0
54,148335,1
55,148365,1
56,148371,4
57,148409,0
58,148415,4
59,148421,1
60,148443,1
61,148497,1
62,148507,1
63,148512,1
64,148516,1
65,148526,1
66,148528,1
67,148563,1
68,148602,0
69,148612,4
70,148706,0
71,148707,1
72,148721,1
73,148726,0
74,148729,0
75,148730,0
76,148731,0
77,148732,0
78,148733,0
79,148734,0
80,148735,0
81,148736,0
82,148737,0
83,148738,0
84,148739,0
85,148740,0
86,148741,0
87,148742,0
88,148743,0
89,148744,0
90,148745,0
91,148746,0
92,148747,0
93,148748,0
94,148764,0
95,148805,1
96,148806,0
97,148807,0
98,148808,0
99,148809,0
100,146885,0
101,146886,0
102,146887,0
103,146888,0
104,146889,0
105,146890,0
106,146891,0
107,146892,0
108,146893,0
109,146897,4
110,146933,4
111,146952,2
112,146982,1
113,146987,4
114,146989,1
115,147032,4
116,147036,4
117,147071,1
118,147072,1
119,147073,2
120,147074,2
121,147082,1
122,147132,0
123,147141,1
124,147149,1
125,147150,1
126,147157,2
127,147158,0
128,147159,0
129,147161,4
130,147162,4
131,147165,4
132,147171,1
133,147189,0
134,147191,0
135,147209,4
136,147216,4
137,147240,4
138,147244,1
139,147249,2
140,147262,4
141,147264,4
142,147330,4
143,147334,4
144,147335,4
145,147336,4
146,147337,4
147,147338,4
148,147339,4
149,147340,4
150,147341,4
151,147342,4
152,147366,4
153,147389,1
154,147449,4
155,147463,4
156,147467,4
157,147470,4
158,147472,4
159,147489,4
160,147491,4
161,147557,4
162,147559,2
163,147608,2
164,147609,2
165,147610,2
166,147614,2
167,147631,0
168,147632,0
169,147633,0
170,147634,0
171,147635,2
172,147636,0
173,147637,0
174,147638,0
175,147639,0
176,147640,0
177,147641,0
178,147642,1
179,147643,2
180,147644,2
181,147645,0
182,147646,0
183,147647,0
184,147648,0
185,147649,0
186,147650,0
187,147651,0
188,147652,0
189,147665,4
190,147671,1
191,147684,1
192,147701,2
193,147708,4
194,147730,1
195,147731,1
196,147733,1
197,147746,4
198,147751,4
199,147752,4
0,148810,0
1,148811,0
2,148812,0
3,148813,0
4,148814,0
5,148815,0
6,148816,0
7,148817,0
8,148818,0
9,148819,0
10,148820,0
11,148821,0
12,148865,4
13,148913,1
14,148927,1
15,148963,1
16,148991,1
17,149013,0
18,149024,1
19,149028,4
20,149029,1
21,149030,0
22,149031,0
23,149032,0
24,149034,4
25,149044,2
26,149096,2
27,149097,2
28,149098,2
29,149099,2
30,149100,2
31,149101,2
32,149102,2
33,149114,4
34,149157,4
35,149158,4
36,149159,4
37,149161,4
38,149162,4
39,149192,0
40,149197,1
41,149214,0
42,149229,1
43,149231,2
44,149233,0
45,149258,2
46,149276,0
47,149295,4
48,149296,4
49,149297,4
50,149311,4
51,149315,4
52,149317,4
53,149320,1
54,149321,1
55,149322,1
56,149323,1
57,149324,1
58,149325,1
59,149326,1
60,149327,1
61,149328,1
62,149329,1
63,149330,1
64,149331,1
65,149332,1
66,149333,1
67,149363,1
68,149368,1
69,149369,1
70,149384,0
71,149385,0
72,149391,4
73,149449,4
74,149454,1
75,149485,4
76,149490,1
77,149609,1
78,149611,1
79,149613,1
80,149614,2
81,149615,2
82,149616,2
83,149617,2
84,149618,0
85,149619,0
86,149620,0
87,149621,0
88,149622,0
89,149623,0
90,149624,0
91,149625,0
92,149626,0
93,149628,2
94,149629,2
95,149664,0
96,149667,1
97,149669,1
98,149676,0
99,149677,0
100,149678,0
101,149679,0
102,149680,0
103,149693,2
104,149694,1
105,149713,1
106,149732,1
107,149741,1
108,149781,4
109,149784,1
110,149800,0
111,149801,0
112,149805,2
113,149817,4
114,149852,4
115,149893,4
116,149895,4
117,149897,4
118,149898,4
119,149908,4
120,149909,4
121,149913,4
122,149920,1
123,149922,1
124,149943,4
125,149952,1
126,149953,1
127,149962,0
128,149965,4
129,149966,4
130,149967,4
131,149968,4
132,149969,4
133,149970,4
134,149971,0
135,149972,0
136,149973,0
137,149987,4
138,149999,1
139,150058,1
140,150067,0
141,150082,1
142,150083,1
143,150085,1
144,150086,1
145,150087,1
146,150088,1
147,150089,1
148,150090,1
149,150094,5
150,150108,1
151,150111,1
152,150112,1
153,150113,1
154,150118,2
155,150119,0
156,150120,0
157,150121,0
158,150122,0
159,150123,0
160,150124,0
161,150125,0
162,150126,0
163,150127,0
164,150128,0
165,150131,1
166,150135,0
167,150150,4
168,150151,4
169,150152,4
170,150159,4
171,150186,0
172,150187,0
173,150191,1
174,150223,1
175,150224,1
176,150225,1
177,150229,4
178,150240,4
179,150255,1
180,150262,4
181,150297,4
182,150308,1
183,150337,4
184,150347,4
185,150386,1
186,150395,0
187,150430,1
188,150431,1
189,150440,1
190,150441,1
191,150442,1
192,150443,1
193,150498,4
194,150499,4
195,150508,1
196,150538,1
197,150561,1
198,150578,1
199,150615,1
0,150626,4
1,150634,4
2,150653,2
3,150663,2
4,150679,4
5,150684,4
6,150709,4
7,150717,0
8,150728,4
9,150736,1
10,150745,4
11,150784,4
12,150805,1
13,150814,0
14,150836,4
15,150841,0
16,150846,0
17,150859,4
18,150882,4
19,150892,1
20,150918,4
21,150926,1
22,150927,0
23,150964,4
24,150965,0
25,150981,0
26,150984,4
27,150985,4
28,150997,4
29,150999,4
30,151016,4
31,151021,1
32,151026,2
33,151071,4
34,151076,1
35,151077,1
36,151078,2
37,151096,0
38,151097,0
39,151098,0
40,151115,0
41,151127,1
42,151152,4
43,151166,0
44,151179,1
45,151221,4
46,151222,4
47,151225,4
48,151229,0
49,151239,4
50,151243,4
51,151253,4
52,151261,4
53,151275,4
54,151296,4
55,151321,0
56,151323,0
57,151324,0
58,151346,1
59,151355,0
60,151356,0
61,151357,2
62,151358,2
63,151359,0
64,151360,0
65,151361,0
66,151362,0
67,151363,0
68,151364,0
69,151365,0
70,151366,0
71,151367,0
72,151372,0
73,151415,2
74,151419,2
75,151421,0
76,151422,0
77,151423,0
78,151424,0
79,151425,0
80,151426,0
81,151427,0
82,151428,0
83,151432,4
84,151437,4
85,151438,4
86,151439,4
87,151440,4
88,151441,4
89,151442,4
90,151443,4
91,151444,4
92,151464,4
93,151466,4
94,151467,4
95,151508,4
96,151509,2
97,151512,1
98,151529,4
99,151534,4
100,151549,4
101,151556,4
102,151573,0
103,151685,0
104,151686,0
105,151765,4
106,151776,4
107,151867,0
108,151889,2
109,151890,0
110,151891,0
111,151892,0
112,151893,0
113,151902,4
114,151908,4
115,151983,1
116,152030,1
117,152037,0
118,152038,0
119,152039,0
120,152040,0
121,152041,0
122,152042,0
123,152043,0
124,152045,4
125,152070,1
126,152093,0
127,152104,0
128,152116,2
129,152178,0
130,152199,1
131,152205,1
132,152213,0
133,152214,0
134,152215,0
135,152216,0
136,152217,0
137,152279,0
138,152280,0
139,152281,2
140,152282,2
141,152290,1
142,152291,1
143,152292,1
144,152293,1
145,152294,1
146,152295,1
147,152296,1
148,152397,4
149,152398,4
150,152399,4
151,152401,2
152,152403,4
153,152405,4
154,152417,1
155,152431,4
156,152432,1
157,152517,1
158,152543,0
159,152546,0
160,152553,1
161,152555,4
162,152556,4
163,152562,4
164,152585,1
165,152609,4
166,152618,0
167,152630,2
168,152643,4
169,152654,1
170,152658,1
171,152665,4
172,152666,2
173,152668,0
174,152695,2
175,152708,1
176,152742,4
177,152747,4
178,152748,4
179,152757,0
180,152758,4
181,152761,1
182,152762,1
183,152763,1
184,152764,1
185,152783,4
186,152789,4
187,152790,4
188,152796,4
189,152800,4
190,152827,4
191,152832,4
192,152837,2
193,152872,1
194,152897,4
195,152908,4
196,152910,4
197,152924,0
198,152950,0
199,152977,4
0,153817,0
1,153818,0
2,153819,0
3,153820,0
4,153821,0
5,153822,0
6,153825,4
7,153863,1
8,153866,4
9,153875,0
10,153876,0
11,153877,0
12,153878,0
13,153879,0
14,153880,0
15,153881,0
16,153882,0
17,153883,0
18,153884,0
19,153885,0
20,153886,0
21,153887,0
22,153888,0
23,153889,0
24,153894,1
25,153900,4
26,153969,1
27,154027,0
28,154070,1
29,154072,1
30,154078,0
31,154118,0
32,154120,0
33,154138,0
34,154139,0
35,154140,0
36,154141,0
37,154142,0
38,154261,5
39,154271,4
40,154272,0
41,154297,4
42,154327,4
43,154340,4
44,154389,1
45,154396,1
46,154429,4
47,154430,4
48,154431,4
49,154432,4
50,154433,4
51,154434,4
52,154487,1
53,154511,1
54,154517,1
55,154521,5
56,154562,0
57,154600,1
58,154620,1
59,154624,1
60,154625,1
61,154627,1
62,154632,2
63,154638,0
64,154639,0
65,154640,0
66,154641,0
67,154642,0
68,154643,0
69,154644,0
70,154663,1
71,154677,1
72,154696,4
73,154709,0
74,154722,1
75,154734,0
76,154735,0
77,154736,0
78,154738,4
79,154749,1
80,154770,4
81,154798,4
82,154834,1
83,154836,4
84,154837,4
85,154841,1
86,154844,4
87,154852,4
88,154878,0
89,154897,1
90,154910,2
91,154911,2
92,154912,2
93,154913,0
94,154914,0
95,154915,0
96,154931,1
97,154949,1
98,154958,1
99,154986,0
100,152998,4
101,153074,1
102,153075,0
103,153093,0
104,153148,4
105,153159,1
106,153160,1
107,153161,1
108,153194,4
109,153195,4
110,153259,0
111,153281,2
112,153283,2
113,153284,2
114,153287,4
115,153293,0
116,153295,1
117,153314,4
118,153323,4
119,153343,1
120,153344,1
121,153380,4
122,153402,0
123,153403,0
124,153404,0
125,153410,0
126,153411,1
127,153412,1
128,153413,0
129,153414,0
130,153415,0
131,153416,0
132,153417,0
133,153418,0
134,153419,0
135,153420,0
136,153421,0
137,153422,0
138,153423,0
139,153424,0
140,153504,0
141,153505,0
142,153506,0
143,153515,0
144,153516,0
145,153517,0
146,153518,0
147,153519,0
148,153520,0
149,153521,0
150,153522,0
151,153523,0
152,153524,1
153,153525,0
154,153528,1
155,153534,1
156,153540,1
157,153578,1
158,153590,0
159,153631,4
160,153643,4
161,153654,4
162,153655,4
163,153667,5
164,153681,1
165,153687,2
166,153688,2
167,153689,2
168,153690,2
169,153691,2
170,153692,2
171,153693,2
172,153694,0
173,153695,0
174,153696,0
175,153697,0
176,153698,0
177,153699,0
178,153721,4
179,153734,1
180,153742,1
181,153746,2
182,153747,2
183,153749,2
184,153762,4
185,153767,0
186,153768,0
187,153792,4
188,153794,4
189,153795,4
190,153800,0
191,153801,0
192,153802,0
193,153803,0
194,153807,0
195,153808,0
196,153810,2
197,153814,0
198,153815,0
199,153816,0
0,155024,1
1,155025,0
2,155027,0
3,155028,0
4,155029,0
5,155030,0
6,155031,0
7,155032,0
8,155033,0
9,155034,0
10,155035,0
11,155036,0
12,155037,0
13,155038,0
14,155039,0
15,155040,0
16,155041,0
17,155042,0
18,155043,0
19,155044,0
20,155045,0
21,155046,0
22,155047,0
23,155089,4
24,155169,0
25,155170,4
26,155193,0
27,155208,1
28,155251,4
29,155253,4
30,155259,1
31,155271,4
32,155272,4
33,155273,4
34,155274,4
35,155302,1
36,155306,1
37,155315,2
38,155316,2
39,155317,0
40,155318,0
41,155319,0
42,155320,0
43,155321,0
44,155322,0
45,155323,0
46,155324,0
47,155325,0
48,155326,0
49,155327,0
50,155336,1
51,155337,1
52,155338,1
53,155348,1
54,155352,4
55,155353,4
56,155379,4
57,155380,4
58,155384,4
59,155413,1
60,155422,0
61,155429,1
62,155447,4
63,155462,2
64,155464,0
65,155465,0
66,155466,0
67,155467,0
68,155468,0
69,155469,0
70,155470,0
71,155471,0
72,155472,0
73,155473,0
74,155474,0
75,155475,0
76,155476,0
77,155477,0
78,155513,1
79,155542,4
80,155543,4
81,155624,4
82,155636,4
83,155638,4
84,155677,0
85,155679,1
86,155714,4
87,155720,1
88,155726,0
89,155727,0
90,155728,0
91,155729,2
92,155730,2
93,155731,2
94,155732,0
95,155733,0
96,155829,4
97,155885,4
98,155910,4
99,155960,0
100,155986,4
101,155990,4
102,156004,0
103,156005,0
104,156006,0
105,156007,0
106,156008,0
107,156009,0
108,156010,0
109,156011,0
110,156012,0
111,156041,2
112,156042,0
113,156043,2
114,156044,2
115,156045,2
116,156046,2
117,156047,2
118,156048,0
119,156049,0
120,156050,0
121,156051,0
122,156052,0
123,156053,0
124,156054,0
125,156130,1
126,156253,1
127,156309,1
128,156372,2
129,156373,2
130,156374,0
131,156375,0
132,156376,0
133,156377,0
134,156378,0
135,156379,0
136,156380,0
137,156397,0
138,156398,0
139,156424,4
140,156475,1
141,156554,1
142,156562,4
143,156728,0
144,156739,2
145,156821,1
146,156822,1
147,156844,1
148,156868,1
149,156895,0
150,156896,0
151,156897,0
152,156898,0
153,156899,4
154,156913,1
155,156916,2
156,156917,2
157,156918,0
158,156919,0
159,156920,0
160,156921,0
161,156922,0
162,156923,0
163,157055,1
164,157078,4
165,157105,1
166,157140,0
167,157220,4
168,157251,4
169,157266,4
170,157297,1
171,157307,4
172,157325,4
173,157326,4
174,157327,4
175,157345,4
176,157346,4
177,157365,4
178,157366,4
179,157432,2
180,157433,0
181,157512,4
182,157513,4
183,157573,1
184,157624,2
185,157625,0
186,157626,0
187,157627,0
188,157632,2
189,157633,0
190,157634,0
191,157635,0
192,157636,0
193,157637,0
194,157638,0
195,157639,0
196,157640,0
197,157641,0
198,157660,4
199,157661,4
0,157737,0
1,157755,4
2,157774,4
3,157775,4
4,157812,1
5,157822,4
6,157844,4
7,157845,4
8,157886,1
9,157891,1
10,157892,1
11,157903,4
12,157904,2
13,157977,1
14,158024,1
15,158039,0
16,158041,1
17,158042,1
18,158057,4
19,158112,1
20,158118,0
21,158129,4
22,158131,1
23,158147,0
24,158148,0
